//Generated file from AQARCH/reg/Probe/Makefile for IDE
ProbeCount_RaTotalQuadAfterEZ,0x00040004,RA,Y,"Total quad count after early Z 
Tips: count in quads, a quad includes 4 pixels.
RA: Rasterization"
ProbeCount_RaTotalPrim,0x00040005,RA,Y,"Total primitive count 
Tips: number of triangles received by RA from SE.
RA: Rasterization. SE: Setup Engine"
ProbeCount_RaZcacheMissReq,0x00040006,RA,Y,"Depth cache miss count 
Tips: for depth test. Miss rate = ProbeCount_RaZcacheMissReq / ProbeCount_RaZcacheTotalReq. The higher cache miss rate, the worse performance.
RA: Rasterization"
ProbeCount_RaZcacheTotalReq,0x00040007,RA,Y,"Depth cache total request count 
Tips: req of data accessing for depth test.
RA: Rasterization"
ProbeCount_RaVldTile8x8,0x00040008,RA,Y,"valid 8x8 tile count 
Tips: the triangles passed from SE have area information and different tiles will be used for rasterization according to different area sizes to improve the efficiency. The more tile8x8, the more large triangles.
RA: Rasterization. SE: Setup Engine"
ProbeCount_RaVldTile4x4,0x00040009,RA,Y,"valid 4x4 tile count 
Tips: the triangles passed from SE have area information and different tiles will be used for rasterization according to different area sizes to improve the efficiency. Small triangles will be rasterized directly using the tile4x4 strategy.
RA: Rasterization. SE: Setup Engine"
ProbeCount_RaVldTile2x2,0x0004000A,RA,Y,"valid 2x2 tile count 
Tips: the triangles passed from SE have area information and different tiles will be used for rasterization according to different area sizes to improve the efficiency.
RA: Rasterization. SE: Setup Engine"
ProbeCount_Ra2McRdReq,0x0004000B,RA,N,"Ra to Mc read request count.
RA: Rasterization. MC: Memory Controller"
ProbeCount_Ra2McWrReq,0x0004000C,RA,N,"Ra to Mc write request count.
RA: Rasterization. MC: Memory Controller"
ProbeCount_RaScanCheckPipeCycles,0x0004000D,RA,N,"Number of cycle that spend on checking 16 points during scan.
RA: Rasterization"
ProbeCount_RaDepthInterpolatorCycles,0x0004000E,RA,N,"Number of cycle that spend on interpolating depth.
RA: Rasterization"
ProbeCycle_RaBusy,0x00040010,RA,Y,"Ra busy cycle 
Tips: RA is responsible for rasterization to generate pixels. The more time RA is busy, the lower the rendering efficiency.
RA: Rasterization"
ProbeCycle_RaVldAndShRdy,0x0004001B,RA,N,"Ra to Sh data transfer cycle.
RA: Rasterization. SH: Shader"
ProbeCycle_RaVldAndShNotRdy,0x00040011,RA,N,"Sh stall Ra cycle.
RA: Rasterization. SH: Shader"
ProbeCycle_RaZReadVldAndZPipeRdy,0x00040012,RA,N,"Number of cycle that Z pipe is ready and the cache data is valid.
RA: Rasterization"
ProbeCycle_RaZReadNotVldAndZPipeRdy,0x00040013,RA,N,"Number of cycle that Z pipe is ready but cache data is not valid.
RA: Rasterization"
ProbeCount_Ra2ShVldQuad,0x00040014,RA,N,"RA to SH Valid Quad Count.
RA: Rasterization. SH: Shader"
ProbeCycle_Ra2McRdTotalLatency,0x00040015,RA,N,"The cycle of RA to MC read latency (40bit).
RA: Rasterization. MC: Memory Controller"
ProbeCycle_Ra2McWrTotalLatency,0x00040016,RA,N,"The cycle of RA to MC write latency (40bit).
RA: Rasterization. MC: Memory Controller"
ProbeCycle_DataMc2RaVld,0x00040017,RA,N,"RA read MC data cycle.
RA: Rasterization. MC: Memory Controller"
ProbeCycle_DataRaVldAndMcRdy,0x00040018,RA,N,"RA to MC data transfer cycle.
RA: Rasterization. MC: Memory Controller"
ProbeCycle_DataRaVldAndMcNotRdy,0x00040019,RA,N,"MC stall RA write cycle.
RA: Rasterization. MC: Memory Controller"
ProbeCycle_RaWaitForSemaphore,0x0004001A,RA,N,"Number of cycle that RA wait for the semaphore stall.
RA: Rasterization"
ProbeCycle_RaCacheReqStalledCoherency,0x0004001C,RA,N,"Number of cycles RA cache request is stalled by raw coherency check
RA: Rasterization"
ProbeCycle_Ra2ShNotVldData,0x0004001D,RA,N,"Ra to Sh data starve cycle.
RA: Rasterization. SH: Shader"
ProbeCount_RaVldTriAfterEZ,0x0004001E,RA,N,"Count how many triangles have 1 or more quads pass EZ.
EZ: EarlyZ. RA: Rasterization"
ProbeCycle_RaGlobalTimerStartLo,0x000400FA,RA,N,"Virtual Only Counter for reading GlobalTimer Draw Start Time(Lo 32bit).
RA: Rasterization"
ProbeCycle_RaGlobalTimerStartHi,0x000400FB,RA,N,"Virtual Only Counter for reading GlobalTimer Draw Start Time(Hi 32bit).
RA: Rasterization"
ProbeCycle_RaGlobalTimerEndLo,0x000400FC,RA,N,"Virtual Only Counter for reading GlobalTimer Draw End Time(Lo 32bit).
RA: Rasterization"
ProbeCycle_RaGlobalTimerEndHi,0x000400FD,RA,N,"Virtual Only Counter for reading GlobalTimer Draw End Time(Hi 32bit).
RA: Rasterization"
ProbeCycle_RaGlobalTimerLo,0x000400FE,RA,N,"Ra global free running timer(Lo 32bit).
RA: Rasterization"
ProbeCycle_RaGlobalTimerHi,0x000400FF,RA,N,"Ra global free running timer(Hi 32bit).
RA: Rasterization"
ProbeState_gcregVaryings,0x00040401,RA,N,load state gcregVaryingsStates/ComponentCount
ProbeState_RaAQDepthConfig,0x00040402,RA,N,load state AQDepthConfig States/DepthTypeStates/DepthOnlyStates/RAZSelectStates/DepthFormatStates/EarlyZStates/DepthCompare 
ProbeState_RagcregMultiSampleConfig,0x00040403,RA,N,load state gcregMultiSampleConfigStates/MSAA
ProbeState_gcregRAControl,0x00040404,RA,N,load state gcregRAControl States/raWriteDepthFeatureStates/shaderSubSample 
ProbeCount_VldPixelBeforeEZ,0x00040801,RA,N,Valid pixel count before early Z
ProbeCount_VldPixelAfterEZ,0x00040802,RA,N,Valid pixel count after early Z perfValidPixelCounter PROBE_ValidPixelCountToRender RACounters/PixelValid
ProbeCount_TotalQuadBeforeEZ,0x00040803,RA,N,Total quad count before early z perfAnyQuadCounter PROBE_QuadCountFromScan RACounters/QuadTotal
ProbeCount_TotalQuadAfterEZ,0x00040804,RA,N,valid quad count after early z perfValidQuadCounter PROBE_QuadCountAfterHZorEEZ RACounters/QuadValid
ProbeCount_TotalPrim,0x00040805,RA,N,Total primitive count perfValidPrimCounter PROBE_PrimInputCount RACounters/PrimitiveCount
ProbeCount_ZcacheMissReq,0x00040806,RA,N,Prefetch cache miss count perfZcacheMissCounter PROBE_ZCacheMiss 
ProbeCount_ZcacheReq,0x00040807,RA,N,depth cache request count
ProbeCount_InnerPixelInVmsaa,0x00040808,RA,N,inner pixel count in VMSAA; In EdgeAA and MSAA mode this is the smallest unit being processedRACounters/Process4xDepthRACounters/Process4xDepth
ProbeCount_EdgeSubPixelInVmsaa,0x00040809,RA,N,edge subpixel count in VMSAA; In EdgeAA and MSAA mode this is the smallest unit being processedRACounters/Process1xDepthRACounters/Process1xDepth
ProbeCount_RasterVldTile8x8,0x0004080A,RA,N,valid 8x8 tile countRACounters/tile8x8AllRACounters/tile8x8Acc
ProbeCount_RasterVldTile4x4,0x0004080B,RA,N,valid 4x4 tile countRACounters/tile4x4AllRACounters/tile4x4Acc
ProbeCount_RasterVldTile2x2,0x0004080C,RA,N,valid 2x2 tile count RACounters/tile2x2All PROBE_OutputValidQuadCount RACounters/tile2x2Acc
ProbeCount_RasterVldTile1x1,0x0004080D,RA,N, in valid 4x4 tile  all 2x2 tile be countered  RACounters/tile1x1All PROBE_OutputValidPixelCount RACounters/tile1x1Acc
ProbeCount_Ra2McRdByte,0x0004080E,RA,N,RA to MC read byte count
ProbeCount_Ra2McWrByte,0x0004080F,RA,N,RA to MC wite byte count
ProbeCount_Ra2McRdReq,0x00040810,RA,N,RA to MC read request count
ProbeCount_Ra2McWrReq,0x00040811,RA,N,RA to MC write request count
ProbeCycle_RaVldAndShRdy,0x00040C01,RA,N,RA valid and shader ready cycle count ra_vld_sh_rdy_count system perf monitor.v don't use gating clock 
ProbeCycle_RaVldAndShNotRdy,0x00040C02,RA,N,RA valid and shader not ready cycle count ra_vld_sh_not_rdy_count system perf monitor.v 
ProbeCycle_RaNotVldAndShRdy,0x00040C03,RA,N,RA not valid and shader ready cycle count ra_not_vld_sh_rdy_count system perf monitor.v 
ProbeCycle_RaNotVldAndShNotRdy,0x00040C04,RA,N,RA not valid and shader not ready cycle count ra_not_vld_sh_not_rdy_count system perf monitor.v 
ProbeCycle_RaBusy,0x00040C05,RA,N,RA Busy cycle countperfRaProcessCounter
ProbeCycle_RaRasterVldAndPrefetchNotRdy,0x00040C06,RA,N,raster is vaid but prefetch fifo is full
ProbeCycle_RaRasterVldAndPrefetchRdy,0x00040C07,RA,N,raster is valid and prefetch fifo is ready
ProbeCycle_RaCacheNotVldAndZPipeRdy,0x00040C08,RA,N,Z pipe is ready but cache is not valid
ProbeCycle_RaZPipeVldAndRenderPipeRdy,0x00040C09,RA,N,Z pipe is valid and render pipe is ready
ProbeCycle_RaZPipeNotVldAndRenderPipeRdy,0x00040C0A,RA,N,Z pipe is not valid and render pipe is ready
ProbeCount_L2Ch0Rd,0x000C0001,L2,N,Total read request beats of 16B for channel 0
ProbeCount_L2Ch0RdMiss,0x000C0002,L2,N,Total read miss request beats of 16B for channel 0
ProbeCount_L2Ch0Wr,0x000C0003,L2,N,Total write request beats of 16B for channel 0
ProbeCount_L2Ch0WrMIss,0x000C0004,L2,N,Total write miss request beats of 16B for channel 0
ProbeCount_L2Ch1Rd,0x000C0005,L2,N,Total read request beats of 16B for channel 1
ProbeCount_L2Ch1RdMiss,0x000C0006,L2,N,Total read miss request beats of 16B for channel 1
ProbeCount_L2Ch1Wr,0x000C0007,L2,N,Total write request beats of 16B for channel 1
ProbeCount_L2Ch1WrMIss,0x000C0008,L2,N,Total write miss request beats of 16B for channel 1
ProbeCount_L2Ch2Rd,0x000C0009,L2,N,Total read request beats of 16B for channel 2
ProbeCount_L2Ch2RdMiss,0x000C000A,L2,N,Total read miss request beats of 16B for channel 2
ProbeCount_L2Ch2Wr,0x000C000B,L2,N,Total write request beats of 16B for channel 2
ProbeCount_L2Ch2WrMIss,0x000C000C,L2,N,Total write miss request beats of 16B for channel 2
ProbeCount_L2Ch3Rd,0x000C000D,L2,N,Total read request beats of 16B for channel 3
ProbeCount_L2Ch3RdMiss,0x000C000E,L2,N,Total read miss request beats of 16B for channel 3
ProbeCount_L2Ch3Wr,0x000C000F,L2,N,Total write request beats of 16B for channel 3
ProbeCount_L2Ch3WrMIss,0x000C0010,L2,N,Total write miss request beats of 16B for channel 3
ProbeCount_L2Ch4Rd,0x000C0011,L2,N,Total read request beats of 16B for channel 4
ProbeCount_L2Ch4RdMiss,0x000C0012,L2,N,Total read miss request beats of 16B for channel 4
ProbeCount_L2Ch4Wr,0x000C0013,L2,N,Total write request beats of 16B for channel 4
ProbeCount_L2Ch4WrMIss,0x000C0014,L2,N,Total write miss request beats of 16B for channel 4
ProbeCount_L2Ch5Rd,0x000C0015,L2,N,Total read request beats of 16B for channel 5
ProbeCount_L2Ch5RdMiss,0x000C0016,L2,N,Total read miss request beats of 16B for channel 5
ProbeCount_L2Ch5Wr,0x000C0017,L2,N,Total write request beats of 16B for channel 5
ProbeCount_L2Ch5WrMIss,0x000C0018,L2,N,Total write miss request beats of 16B for channel 5
ProbeCount_L2Ch6Rd,0x000C0019,L2,N,Total read request beats of 16B for channel 6
ProbeCount_L2Ch6RdMiss,0x000C001A,L2,N,Total read miss request beats of 16B for channel 6
ProbeCount_L2Ch6Wr,0x000C001B,L2,N,Total write request beats of 16B for channel 6
ProbeCount_L2Ch6WrMIss,0x000C001C,L2,N,Total write miss request beats of 16B for channel 6
ProbeCount_L2Ch7Rd,0x000C001D,L2,N,Total read request beats of 16B for channel 7
ProbeCount_L2Ch7RdMiss,0x000C001E,L2,N,Total read miss request beats of 16B for channel 7
ProbeCount_L2Ch7Wr,0x000C001F,L2,N,Total write request beats of 16B for channel 7
ProbeCount_L2Ch7WrMIss,0x000C0020,L2,N,Total write miss request beats of 16B for channel 7
ProbeCycle_L2GlobalTimerStartLo,0x000C00FA,L2,N,Virtual Only Counter for reading GlobalTimer Draw Start Time.
ProbeCycle_L2GlobalTimerStartHi,0x000C00FB,L2,N,Virtual Only Counter for reading GlobalTimer Draw Start Time.
ProbeCycle_L2GlobalTimerEndLo,0x000C00FC,L2,N,Virtual Only Counter for reading GlobalTimer Draw End Time.
ProbeCycle_L2GlobalTimerEndHi,0x000C00FD,L2,N,Virtual Only Counter for reading GlobalTimer Draw End Time.
ProbeCycle_L2GlobalTimerLo,0x000C00FE,L2,N,Virtual Only Counter for driver process GlobalTimer.
ProbeCycle_L2GlobalTimerHi,0x000C00FF,L2,N,Virtual Only Counter for driver process GlobalTimer.
ProbeState_PeAQAlphaBlendEn,0x00070301,PE,N,"AQAlphaBlend enable state. occupy 1 bit for every RT format Only support 8 RT. gcregPERenderTargetAlphaControlRegAddrs 0x5258 bit0.
Pe: Pixel Engine"
ProbeState_PeGcregPEConfig,0x00070302,PE,N,"gcregPEConfig 0x0529.include stencil format.
Pe: Pixel Engine"
ProbeState_PeGcregPEConfigEx,0x00070303,PE,N,"gcregPEConfigEx 0x052F.
Pe: Pixel Engine"
ProbeState_PeColorFormatRt0_3,0x00070304,PE,N,"Color Format. occupy 5 bits for every RT format 3.2.1.0 aqPixelConfig 0x050B #bit0_3 #bit24_29
Pe: Pixel Engine"
ProbeState_PeColorFormatRt4_7,0x00070305,PE,N,"Color Format. occupy 5 bits for every RT format 7.6.5.4. aqPixelConfig 0x050B #bit0_3 #bit24_29
Pe: Pixel Engine"
ProbeCount_PeDepthKillPixel,0x00070001,PE,Y,"Depth kill pixel count 
Tips: pixels that fail the depth test will be killed.
PE: Pixel Engine"
ProbeCount_PeDepthDrawPixel,0x00070002,PE,Y,"Depth drawn pixel count 
Tips: the total number of pixels processed by PE during depth test.
PE: Pixel Engine"
ProbeCount_PeColorKillPixel,0x00070003,PE,Y,"Color kill pixel count 
Tips: pixels that fail the color blending will be killed.
PE: Pixel Engine"
ProbeCount_PeColorDrawPixel,0x00070004,PE,Y,"Color drawn pixel count 
Tips: the total number of pixels processed by PE during color blending.
PE: Pixel Engine"
ProbeCount_PeC2CacheTotalReq,0x00070005,PE,Y,"PE color cache total request count 
Tips: when doing the color blending operation, the primary color will be read from the cache and mixed with the src color according to the specified requirements.
PE: Pixel Engine"
ProbeCount_PeC2CacheMissReq,0x00070006,PE,Y,"PE color cache miss request count 
Tips: if cache miss, need to get data from DDR which may cause performance drop. Miss rate = ProbeCount_PeC2CacheMissReq / ProbeCount_PeC2CacheTotalReq. The high miss rate, the worse performance.
PE: Pixel Engine. DDR: Double Data Rate SDRAM"
ProbeCount_PeZ2CacheTotalReq,0x00070007,PE,Y,"PE depth cache total request count 
Tips: req for getting data for depth test.
PE: Pixel Engine"
ProbeCount_PeZ2CacheMissReq,0x00070008,PE,Y,"PE depth cache miss request count 
Tips: if cache miss, need to get data from DDR which may cause performance drop. Miss rate = ProbeCount_PeZ2CacheMissReq / ProbeCount_PeZ2CacheTotalReq. The higher miss rate, the worse performance.
PE: Pixel Engine. DDR: Double Data Rate SDRAM"
ProbeCount_PeC2McRdReq,0x00070009,PE,N,"PE color cache to mc read request count.
PE: Pixel Engine. MC: Memory Controller"
ProbeCount_PeC2McWrReq,0x0007000A,PE,N,"PE color cache to mc write request count.
PE: Pixel Engine. MC: Memory Controller"
ProbeCount_PeZ2McRdReq,0x0007000B,PE,N,"PE depth cache to mc read request count.
PE: Pixel Engine. MC: Memory Controller"
ProbeCount_PeZ2McWrReq,0x0007000C,PE,N,"PE depth cache to mc write request count.
PE: Pixel Engine. MC: Memory Controller"
ProbeCycle_PeCBusy,0x00070010,PE,Y,"PE color datapath busy cycle 
Tips: this counter counts the cycle of the entire color blending operation. The more time PE is busy, the lower the rendering efficiency.
PE: Pixel Engine"
ProbeCycle_PeZBusy,0x00070011,PE,Y,"PE depth datapath busy cycle 
Tips: this counter counts the cycle of the entire depth test. The more time PE is busy, the lower the rendering efficiency.
PE: Pixel Engine"
ProbeCycle_ShVldAndPeRdy,0x00070012,PE,N,"Sh to Pe data transfer cycle.
PE: Pixel Engine. SH: Shader"
ProbeCycle_ShVldAndPeNotRdy,0x00070013,PE,N,"Pe stall Sh cycle.
PE: Pixel Engine. SH: Shader"
ProbeCycle_PeCZVldMcNotRdy,0x00070014,PE,N,"MC stall PE color/depth's  read/write request cycle. 
PE: Pixel Engine. MC: Memory Controller"
ProbeCycle_DataPeCRrbVld,0x00070015,PE,N,"PE color read data byte count. 
PE: Pixel Engine"
ProbeCycle_DataPeZRrbVld,0x00070016,PE,N,"PE depth read data byte count.
PE: Pixel Engine"
ProbeCycle_DataPeCWrVldMcRdy,0x00070017,PE,N,"PE color write to MC data byte count.
PE: Pixel Engine. MC: Memory Controller"
ProbeCycle_DataPeCWrVldMcNotRdy,0x00070018,PE,N,"MC stall PE color write cycle.
PE: Pixel Engine. MC: Memory Controller"
ProbeCycle_DataPeZWrVldMcRdy,0x00070019,PE,N,"PE depth write to MC Data byte count.
PE: Pixel Engine. MC: Memory Controller"
ProbeCycle_DataPeZWrVldMcNotRdy,0x0007001A,PE,N,"MC stall PE depth write cycle.
PE: Pixel Engine. MC: Memory Controller"
ProbeCycle_PeC2McRdTotalLatency,0x0007001B,PE,N,"PEC to MC Read Latency cycle (40bit)
PEC: Pixel Engine Color. MC: Memory Controller"
ProbeCycle_PeC2McWrTotalLatency,0x0007001C,PE,N,"PEC to MC write Latency cycle (40bit)
PEC: Pixel Engine Color. MC: Memory Controller"
ProbeCycle_PeZ2McRdTotalLatency,0x0007001D,PE,N,"PEZ to MC Read Latency cycle (40bit)
PEZ: Pixel Engine Depth. MC: Memory Controller"
ProbeCycle_PeZ2McWrTotalLatency,0x0007001E,PE,N,"PEZ to MC Write Latency cycle (40bit)
PEZ: Pixel Engine Depth. MC: Memory Controller"
ProbeCycle_PeCCacheDataNotAvailable,0x0007001F,PE,N,"Number of cycles the PE C pipeline is stalled by waiting for the PE Color cache data to become available
PEC: Pixel Engine Color"
ProbeCycle_PeZCacheDataNotAvailable,0x00070020,PE,N,"Number of cycles the PE Z pipeline is stalled by waiting for the PE Depth cache data to become available
PEZ: Pixel Engine Depth"
ProbeCycle_PeCCacheReqStalledMissNoLineAvailable,0x00070021,PE,N,"Number of cycles a PE C miss cache request is stalled because no lines are available to allocate
PEC: Pixel Engine Color"
ProbeCycle_PeZCacheReqStalledMissNoLineAvailable,0x00070022,PE,N,"Number of cycles a PE Z miss cache request is stalled because no lines are available to allocate
PEZ: Pixel Engine Depth"
ProbeCycle_PeCCacheReqStalledAny,0x00070023,PE,N,"Number of cycles a PE C miss cache request is stalled by any reason
PEC: Pixel Engine Color"
ProbeCycle_PeZCacheReqStalledAny,0x00070024,PE,N,"Number of cycles a PE Z miss cache request is stalled by any reason
PEZ: Pixel Engine Depth"
ProbeCycle_PeCCacheReqStalledCoherency,0x00070025,PE,N,"Number of cycles a PE C cache request is stalled by raw coherency check
PEC: Pixel Engine Color"
ProbeCycle_PeZCacheReqStalledCoherency,0x00070026,PE,N,"Number of cycles a PE Z cache request is stalled by raw coherency check
PEZ: Pixel Engine Depth"
ProbeCycle_Sh2PeNotVldData,0x00070027,PE,N,"Sh to Pe data starve cycle.
PE: Pixel Engine. SH: Shader"
ProbeCycle_PeGlobalTimerStartLo,0x000700FA,PE,N,"Virtual Only Counter for reading GlobalTimer Draw Start Time(Lo 32bit).
PE: Pixel Engine"
ProbeCycle_PeGlobalTimerStartHi,0x000700FB,PE,N,"Virtual Only Counter for reading GlobalTimer Draw Start Time(Hi 32bit).
PE: Pixel Engine"
ProbeCycle_PeGlobalTimerEndLo,0x000700FC,PE,N,"Virtual Only Counter for reading GlobalTimer Draw End Time(Lo 32bit).
PE: Pixel Engine"
ProbeCycle_PeGlobalTimerEndHi,0x000700FD,PE,N,"Virtual Only Counter for reading GlobalTimer Draw End Time(Hi 32bit).
PE: Pixel Engine"
ProbeCycle_PeGlobalTimerLo,0x000700FE,PE,N,"Pe global free running timer(Lo 32bit)
PE: Pixel Engine"
ProbeCycle_PeGlobalTimerHi,0x000700FF,PE,N,"Pe global free running timer(Hi 32bit)
PE: Pixel Engine"
